year,month,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal
1874,5,26.343447549925482,27.011141470588235,27.794148284457478,28.994893516304348,28.69597684,29.300194448398575
1874,6,25.771486168405364,26.971487317290553,27.77768247214076,28.16066867391304,28.14744970909091,28.808739249110317
1874,7,24.646557517138596,26.260373839572193,27.569758571847508,27.08628129347826,27.88319446,28.356427224199287
1874,8,23.927907137108793,25.861425942959002,27.389877126099705,26.194497967391307,27.313001507272727,27.819278637010676
1874,9,23.927478965722802,25.66251250980392,27.060528299120232,26.448358991847826,27.441948543636364,27.94691466192171
1874,10,23.85749374366617,25.526195868092692,26.92307664516129,27.221476983695652,27.318702069090907,27.852887113879003
1874,11,23.905111178837554,25.365652677361854,26.826523791788855,26.865838823369565,27.44456909272727,27.633258145907476
1874,12,24.17534038152012,25.47440610695187,26.79946080351906,26.003737633152173,27.56305060909091,26.766796551601423
1875,1,24.929060850968703,25.874791516934046,27.06042673607038,25.478430279891302,27.60063883090909,26.431818637010675
1875,2,25.92403074068554,26.38029077896613,27.273106504398825,25.699718790760873,27.847362645454545,26.675567516014233
1875,3,26.50531590461997,26.658329336898397,27.195452771261,26.772112910326086,28.416306534545456,27.624940508896795
1875,4,26.744753827123695,26.887223349376114,27.186387252199417,28.177834453804348,28.963434892727275,28.712037555160144
1875,5,26.12464820268256,26.782536187165775,27.25471690322581,29.136294288043477,28.963221841818182,29.259415633451955
1875,6,25.88348949329359,26.923330962566848,27.39519004692082,28.12682797282609,28.04783571636364,28.540685373665482
1875,7,24.859322013412818,26.39494119073084,27.221258096774196,26.705154328804348,27.39581436363636,28.00368602846975
1875,8,24.382190695976156,26.09098977361854,27.102298785923754,26.197099374999997,27.37009234909091,27.793973992882563
1875,9,24.228821505216096,25.882610215686274,26.987809521994137,26.718786557065215,27.495600130909093,28.12548068327402
1875,10,24.157152174366615,25.94151011764706,27.27478459530792,27.744929646739134,27.74501353818182,28.398881174377223
1875,11,24.208091631892696,26.04941099465241,27.480936005865104,27.549233701086955,27.904066436363635,28.253076896797154
1875,12,24.25420504023845,25.84246232798574,27.08669782697947,26.32467964673913,27.550328256363635,27.151584427046263
1876,1,24.449100576751118,25.627141212121213,26.74599051319648,25.619106127717394,27.441006227272727,26.73580402491103
1876,2,24.98746773323398,25.572367290552585,26.52553137536657,25.733523823369563,27.788751401818182,27.165695519572953
1876,3,25.780111780923995,26.136908871657756,26.94245357771261,26.930945154891305,28.629534847272726,28.297146017793594
1876,4,26.065479636363637,26.569825827094473,27.247272234604104,28.14882807880435,29.10573862727273,29.084144113879002
1876,5,25.731068536512666,26.765617128342246,27.746263788856307,29.080046057065214,28.760251214545452,29.250588622775805
1876,6,25.88772876304024,27.247005759358288,28.014900568914953,28.075650633152172,27.84424604909091,28.384120669039145
1876,7,25.295531114754098,26.90049110338681,27.94638989442815,26.99523875,27.530658307272727,27.957960231316726
1876,8,24.90391531594635,26.74474013012478,28.00710263929619,26.314025622282607,27.369731594545453,27.820933893238433
1876,9,25.010611166915055,26.75970234759358,28.03980097947214,26.545172328804348,27.41326872909091,27.90007796797153
1876,10,25.28259833681073,26.867946930481285,28.05791713196481,27.578633972826086,27.550108970909093,28.124126569395017
1876,11,25.34856109687034,26.82393119073084,28.05665115835777,27.16584360054348,27.519979612727273,27.82647425266904
1876,12,25.539334004470938,26.82204834224599,27.890815862170086,26.34023645652174,27.58018992,27.08680553380783
1877,1,25.872733284649776,26.916617734402852,27.840676381231674,25.63191064673913,27.570087836363637,26.721330323843414
1877,2,26.62710964232489,27.207754037433155,28.193381061583576,25.95559549456522,28.19139927272727,27.179891736654806
1877,3,27.348516183308497,27.7419572228164,28.375384049853373,26.890352445652173,28.72819262181818,27.98977284341637
1877,4,27.632038052160954,28.221579249554367,28.68372519648094,28.234959733695653,29.193753283636365,29.09798000711744
1877,5,27.473576968703426,28.580994122994653,29.084354730205277,29.173708842391306,28.77313734363636,29.552199078291814
1877,6,27.006133028315947,28.635998499108737,29.362149703812317,28.690947258152175,28.423686734545456,29.09088043060498
1877,7,27.04572997615499,28.63089756684492,29.42586842228739,27.560410358695652,27.99202343090909,28.442970327402133
1877,8,26.668903499254842,28.41048688057041,29.3396557771261,26.900942999999998,27.775952863636363,28.244995423487545
1877,9,27.050590043219078,28.50059690909091,29.34789799706745,27.66500178804348,28.142762987272725,28.75559500355872
1877,10,27.136514149031296,28.66978604812834,29.581890527859237,28.417407277173915,28.224789161818183,28.84744271174377
1877,11,27.333210517138596,28.72237956327986,29.622367272727274,27.935593391304348,28.232767454545456,28.444307665480427
1877,12,27.749603089418777,29.02528220320856,29.74027351612903,26.990108616847827,28.373243983636364,27.80918737366548
1878,1,28.17450746199702,28.93646822638146,29.417671032258063,26.359464350543476,28.379807767272727,27.527882868327403
1878,2,28.841140481371088,29.13823783600713,29.427152938416423,26.569718836956525,28.887996425454546,28.058621174377226
1878,3,28.301996134128164,28.524157814616757,28.97050195894428,27.532911538043482,29.396606403636365,28.87461171174377
1878,4,28.353464691505216,28.647997666666665,28.991207029325516,28.92555872282609,29.940109274545453,29.857322508896797
1878,5,27.775394330849476,28.65304292513369,29.156239319648094,29.697565633152177,29.649983334545453,30.253167911032026
1878,6,27.245098843517138,28.591620286987524,29.39938846627566,29.06492052445652,28.87400428909091,29.478305953736655
1878,7,25.989440020864382,27.49627491087344,28.56346379472141,27.71719645652174,28.30882431272727,28.89209835231317
1878,8,25.043069885245902,26.79315691265597,28.096707340175954,26.86695531793478,27.97578910909091,28.52340183629893
1878,9,24.628413886736215,26.454059679144382,27.844045601173022,27.122580760869567,27.869168830909093,28.641573362989323
1878,10,24.480065293591657,26.230755023172907,27.647868043988268,27.956075741847826,28.00990355818182,28.662352953736654
1878,11,24.212840184798807,25.974320269162213,27.564028351906156,27.49714055706522,27.895833087272727,28.151478209964413
1878,12,24.49480623546945,25.8589642228164,27.31356648973607,26.729838266304345,27.957170525454547,27.30798978291815
1879,1,25.144617162444113,26.051538926916223,27.288318568914956,26.01941289673913,27.825631825454543,26.841229145907473
1879,2,26.157881634873323,26.584042128342247,27.46605265102639,26.09442364945652,28.109038599999998,27.257924491103203
1879,3,26.774338706408344,27.02090753475936,27.68355364516129,27.03179114945652,28.766944487272728,28.2869101886121
1879,4,26.971934774962744,27.381714409982173,27.942310636363636,28.21776298097826,29.12919092,29.121995992882564
1879,5,26.161044186289118,27.031972144385026,27.740706436950145,29.049247635869566,28.89781007272727,29.485970387900355
1879,6,25.97042393293592,27.022546039215683,27.52482882991202,28.28350473369565,28.33592670909091,28.84391396797153
1879,7,25.108858490312965,26.48081668449198,27.370914480938417,27.045148372282608,27.864175072727274,28.438532170818505
1879,8,24.571653982116246,26.203674950089127,27.43023935483871,26.200885114130436,27.45224592,28.00617662989324
1879,9,24.34634915499255,25.96247862745098,27.348667369501467,26.80170497554348,27.629196858181817,28.26350640569395
1879,10,24.225836932935916,25.834033147950088,27.18339614076246,27.599245513586958,27.526512545454544,28.24855896085409
1879,11,24.11260105961252,25.56312420677362,26.888584483870968,27.032670182065218,27.432568354545452,27.77793655871886
1879,12,24.303683827123695,25.58482073262032,26.94001637829912,26.1471673125,27.383744732727273,26.94855890747331
1880,1,24.691793868852457,25.59171651693405,26.868996780058655,25.325835932065214,27.330877798181817,26.53248071886121
1880,2,25.813702831594636,26.04471425311943,27.00960307038123,25.718138978260868,27.938345272727275,27.068865163701066
1880,3,26.488765140089416,26.62586747950089,27.22969326979472,26.895980546195652,28.63665772181818,28.207087576512457
1880,4,26.937037169895675,27.18819978966132,27.59593310557185,28.365457195652173,29.3484124,29.396365334519572
1880,5,26.455022424739198,27.161275290552584,27.778434862170087,29.010172002717393,28.799946634545456,29.46894204270463
1880,6,25.890620017883755,27.081318540106952,27.782195214076246,28.06886728532609,27.976792798181815,28.67331196797153
1880,7,25.281736059612516,26.720487557932266,27.827677029325514,27.02375933423913,27.68836285090909,28.359801690391457
1880,8,25.044329730253352,26.65032497860963,27.769337243401758,26.31603875,27.707210834545453,28.084476195729536
1880,9,25.284424187779436,26.7507855258467,27.832650601173018,26.715933798913042,27.594771436363636,28.14429387900356
1880,10,25.38099193591654,26.92189923351159,28.072352677419357,27.62317886956522,27.643585149090907,28.190367295373665
1880,11,25.473018338301046,26.92301298039216,28.258619454545453,27.404518097826088,27.856729525454547,28.01931718505338
1880,12,25.31709505216095,26.776317754010694,28.037531061583575,26.454546896739128,27.86871552,27.14574352313167
1881,1,25.76947500894188,26.851516105169342,27.948425457478006,25.55088825543478,27.562967230909088,26.62342806049822
1881,2,26.347952606557378,26.96714280748663,27.886427425219942,25.747226459239133,27.922737141818182,26.930142103202847
1881,3,27.18118318628912,27.55199162566845,28.208546073313784,27.161978945652173,28.88792981454545,28.297683241992882
1881,4,27.594497616989567,28.136554042780748,28.753488099706747,28.63360749184783,29.54148952,29.344434836298934
1881,5,27.041708895678095,28.00972445098039,28.85393249266862,29.498010763586954,29.349290516363638,29.724829957295377
1881,6,26.56606923994039,27.90132453654189,28.752284677419357,28.510775769021738,28.532208883636365,29.05030653380783
1881,7,25.48188352309985,26.99309295187166,28.12591329618768,27.404919657608694,28.27628745818182,28.66039055871886
1881,8,24.828592496274215,26.742391639928698,28.137652923753663,26.62864891576087,27.996627167272727,28.381273615658365
1881,9,24.62818001490313,26.44950425668449,27.85900793255132,27.0016971875,27.980287403636364,28.473754619217083
1881,10,24.629876727272727,26.33722128520499,27.734549677419352,27.72970235326087,27.9317235,28.479651580071174
1881,11,24.52303097019374,26.08869264349376,27.57696411143695,27.126528815217394,27.832047514545454,27.995239181494664
1881,12,24.79315572280179,26.228767969696968,27.564883000000002,26.194456510869564,27.79003934,27.204580836298934
1882,1,25.08757409985097,26.13499647593583,27.315036686217006,25.568923124999998,27.781456814545454,26.849898989323844
1882,2,25.694560056631893,26.214010272727272,27.195657164222872,25.877521771739133,28.099636705454543,27.371123181494664
1882,3,26.46202864828614,26.729066067736184,27.46805420234604,26.920642160326086,28.79779401818182,28.288844106761566
1882,4,27.374120573770494,27.842127905525846,28.435482653958942,28.29479820652174,29.4837484,29.34015206049822
1882,5,26.905233427719818,27.8694522798574,28.650868149560118,29.085949176630432,29.089883394545456,29.574445900355876
1882,6,25.84635769746647,27.289731290552584,28.313657082111437,28.140651467391304,28.18636323090909,28.823969768683273
1882,7,24.806922309985097,26.672520926916224,28.075957900293254,26.926912698369566,27.791571779999998,28.30374771174377
1882,8,24.445889839046202,26.575425573975046,28.140675571847506,26.22589836141304,27.557499232727274,27.995376957295374
1882,9,24.579460730253352,26.274652830659537,27.59298192961877,26.65155530706522,27.62379917090909,28.13592216725979
1882,10,24.45254136065574,26.12363473262032,27.534548832844575,27.658117220108696,27.79245833090909,28.253396444839858
1882,11,24.25954047690015,25.79037371479501,27.20445220234604,27.279755230978264,27.661547278181818,27.82210281850534
1882,12,24.456799022354694,25.85790646167558,27.129561557184747,26.382486130434785,27.457892503636366,26.914494177935943
1883,1,24.89655719225037,26.110857101604278,27.3824527771261,25.837050967391303,27.80990776909091,27.082865736654803
1883,2,25.742516430700444,26.276467780748664,27.346521888563046,25.91795385326087,28.145713620000002,27.15831215658363
1883,3,26.623718031296573,26.86183935472371,27.536044395894432,26.941707483695655,28.584381012727274,28.067094145907475
1883,4,27.21518247839046,27.5258476114082,27.96825935777126,28.42955977173913,29.149079987272728,29.152728163701067
1883,5,26.716307688524587,27.47055465418895,28.102844739002933,29.34685368478261,29.03322586363636,29.531875583629898
1883,6,26.446307219076004,27.481943855614972,28.068689873900293,28.594843065217393,28.62565700181818,29.000147209964414
1883,7,25.778320470938894,27.2398531657754,28.08640309677419,26.926688978260866,28.01542790909091,28.592417202846974
1883,8,25.015835496274214,26.873614256684494,27.920067994134897,26.299282883152173,27.608712327272727,28.190393879003558
1883,9,24.795038293591656,26.609988918003566,27.87179670967742,26.75948311956522,27.571597054545453,28.153915672597865
1883,10,24.589455833084948,26.341350925133693,27.934591099706743,27.471851198369563,27.591197356363637,28.073447419928826
1883,11,24.885093916542473,26.457822520499107,27.95926614956012,27.16429920652174,27.604387772727275,27.742203793594307
1883,12,24.927977263785394,26.447611497326204,27.740765595307916,25.995015217391305,27.44128909818182,26.731112263345196
1884,1,25.348207220566323,26.452964787878788,27.650855920821115,25.146696217391305,27.389375241818183,26.255839327402136
1884,2,26.190792588673624,26.74343935650624,27.738716964809385,25.383665195652178,27.83198253090909,26.626415199288257
1884,3,27.23310612518629,27.25186968449198,27.841411695014664,26.417891241847823,28.545225336363636,27.71019943060498
1884,4,27.842931265275705,28.00955831550802,28.381147718475074,28.163079899456523,29.27143961090909,28.94704002846975
1884,5,27.43096752757079,28.247829379679146,28.97120471847507,29.314773483695653,29.151840292727275,29.386567199288258
1884,6,26.48986047690015,27.556171848484848,28.308869903225805,28.262889165760868,28.1457076,28.667791145907472
1884,7,25.97904278837556,27.5413517771836,28.555659876832845,27.248404967391306,27.940697681818182,28.278883071174377
1884,8,25.42583457377049,27.120103859180034,28.3080679941349,26.547052282608696,27.760800705454546,28.169765790035587
1884,9,25.325606609538003,26.96376687878788,28.204830703812316,26.845236605978265,27.879253870909093,28.26974306049822
1884,10,25.409728114754103,27.050430057040998,28.24718191495601,27.67774556793478,27.921220976363635,28.343894893238435
1884,11,25.58203915499255,26.97604347950089,28.10927798240469,27.237385665760872,27.83137034909091,27.926572366548044
1884,12,25.81011690461997,26.95373262923351,27.95444155718475,26.352483850543475,27.798933292727273,26.993141516014237
1885,1,25.916969351713863,26.710141705882354,27.59361926686217,25.553062717391303,27.682510416363638,26.429620330960855
1885,2,26.531962269746643,27.019235304812835,27.754316416422288,25.62565322826087,27.782486336363636,26.67777470818505
1885,3,27.088428226527572,27.377388910873442,27.98327437829912,26.695148402173913,28.628367549090907,27.869836836298933
1885,4,27.37788282414307,27.733599023172907,28.226013196480938,28.170929630434784,29.22974023818182,29.031960708185053
1885,5,27.099919518628912,28.275352916221035,29.151454219941346,29.249510597826088,29.004020970909092,29.537995266903916
1885,6,26.3162860461997,27.833556340463456,28.726598275659825,28.230110991847827,28.011872627272727,28.698454679715304
1885,7,25.426225128166912,27.30247628342246,28.513124944281525,26.98053780434783,27.55612588,28.206708758007117
1885,8,25.158980143070043,27.219554614973262,28.61323509384164,26.546316709239132,27.4429798,28.131975587188613
1885,9,25.374937043219077,27.282513497326203,28.645815131964806,27.079196888586957,27.73254925272727,28.382006950177935
1885,10,25.410201144560357,27.45793049197861,28.898495126099707,27.99243383967391,27.851594596363636,28.441309
1885,11,25.61131306110283,27.458876290552585,28.84411261876833,27.600449508152174,27.90454932181818,28.157731259786477
1885,12,25.919835883755592,27.578457133689838,28.683726387096772,26.781692369565214,27.92071525090909,27.27292831316726
1886,1,25.226651032786886,26.719490691622102,28.054174909090907,25.89672004619565,27.838797718181816,26.779687533807827
1886,2,25.750798745156484,26.648409713012477,27.82765682404692,25.80493123369565,27.938534878181816,26.98601281494662
1886,3,26.460832207153505,27.123185959001784,28.172757419354838,27.15088588043478,28.94421721090909,28.19006659430605
1886,4,26.83948218628912,27.383449294117646,28.12333372727273,28.30326775271739,29.452144376363634,29.18864108540925
1886,5,25.990421168405366,27.009152115864527,27.90853812903226,29.197869926630435,29.047465945454547,29.415257498220644
1886,6,25.274004344262295,26.789303135472373,27.794625120234606,28.421670975543474,28.20783592727273,28.742805302491103
1886,7,24.718348904619972,26.28408903208556,27.388487920821113,27.011390111413043,27.704389265454544,28.28730909964413
1886,8,24.077397640834572,25.89525300534759,27.123276806451614,26.167802097826087,27.440608725454545,28.12569850533808
1886,9,24.008652317436663,25.5986030285205,26.933534583577714,26.635170464673912,27.433917312727274,28.27225128825623
1886,10,23.97694885842027,25.647517335115865,27.063588504398826,27.48724694293478,27.476591369090908,28.243896088967972
1886,11,23.895400654247393,25.358673745098038,26.90695538416422,27.191193970108696,27.54789416181818,27.689732818505338
1886,12,23.853949035767513,25.177132349376112,26.505205621700878,26.17266128804348,27.261300176363637,26.58541202846975
1887,1,24.745261055141576,25.880114960784315,27.05675527272727,25.669556907608694,27.502205172727272,26.4708390569395
1887,2,25.178744964232486,25.745518843137255,26.98667720821114,25.675333410326086,27.818478532727273,26.729566864768685
1887,3,25.92587147242921,26.09454255258467,26.868562592375365,26.69937561413043,28.464724923636364,27.745428327402134
1887,4,26.443222299552904,26.59146494117647,27.087973384164222,28.00704533695652,28.85571098909091,28.533388740213525
1887,5,26.204263283159463,26.739595069518717,27.342412211143696,28.838365918478264,28.514207058181817,28.93056031672598
1887,6,26.146938454545452,27.139617960784314,27.800027521994135,28.044909597826088,27.930960156363636,28.39849997153025
1887,7,25.382907956780926,26.715305040998217,27.738938105571847,27.006616869565217,27.68354899818182,27.974124733096087
1887,8,24.418596694485842,26.2751038342246,27.691504495601173,26.144270089673913,27.554256403636366,27.712865362989323
1887,9,24.749540530551418,26.434991705882354,27.690826870967744,26.594164532608694,27.323606361818182,27.99407350177936
1887,10,24.78813522652757,26.62355359536542,27.981707876832846,27.57623427445652,27.53327572909091,28.118377946619216
1887,11,24.99516685394933,26.696610297682707,28.198711524926686,27.302571695652176,27.672031854545455,27.632737298932387
1887,12,25.242824906110283,26.727350755793225,27.94610960410557,26.494994801630433,27.524938214545454,26.848835882562277
1888,1,25.739053737704918,26.707397021390374,27.703625697947217,25.72251241847826,27.308726287272727,26.3872460569395
1888,2,26.64046722652757,27.373835632798574,28.268622724340176,25.93442035054348,27.815098445454545,26.902523850533807
1888,3,27.22525526080477,27.618608647058824,28.350683457478006,26.885450179347824,28.47130757818182,27.93563765124555
1888,4,27.634633797317434,28.029303274509804,28.617673721407623,28.116617187499997,28.995324043636362,28.989198797153023
1888,5,27.698718926974667,28.315055452762923,28.835674592375366,29.206515054347825,28.922857541818182,29.311359373665482
1888,6,27.127403634873325,28.08052300178253,28.781384850439885,28.485734426630437,28.15017240363636,28.63389912455516
1888,7,26.296515549925484,27.79428214973262,28.73749660117302,27.245428595108695,27.772388301818182,28.52836521352313
1888,8,25.840204174366615,27.784249376114083,28.926766407624633,26.44874960597826,27.713772783636365,28.15196896085409
1888,9,26.08186552459016,27.348940757575757,28.257292706744867,26.980310929347826,27.53040501090909,28.152782220640567
1888,10,26.520484090909093,28.145832114081994,29.43393535777126,28.10934498097826,27.973898780000003,28.604517366548045
1888,11,27.240913414307006,28.842504406417113,29.892021011730204,27.49124298097826,28.119684714545453,28.486438135231314
1888,12,26.944861590163935,28.244473775401072,29.12526585630499,26.653453771739127,27.95358016,27.434391544483987
1889,1,27.62674281371088,28.519168976827096,29.200092967741934,26.015595190217393,27.841274379999998,26.954586523131674
1889,2,27.700939763040235,28.17850786631016,28.87945124046921,26.29813128804348,28.343268876363638,27.536198412811387
1889,3,27.85324766318927,28.035785035650623,28.554037885630496,27.124491288043476,28.90133006909091,28.49543346619217
1889,4,27.863506013412817,28.180222169340464,28.55703904398827,28.31694188858696,29.297382778181817,29.392324167259787
1889,5,27.212492852459018,28.141783600713012,28.759132516129032,29.36463033695652,29.13032764181818,29.79939766903915
1889,6,26.535408388971685,27.75703386809269,28.250087234604106,28.33916633152174,28.24146782,28.722052042704625
1889,7,25.004113084947843,26.4961218912656,27.722905219941346,27.17400095652174,27.82907356909091,28.341540234875445
1889,8,24.188268418777945,25.91576396078431,27.40816914956012,26.3356075,27.514490872727272,27.95059665836299
1889,9,24.177936645305515,25.8800631942959,27.267620445747802,26.756245054347826,27.57722851090909,28.273650384341636
1889,10,23.854093287630402,25.472740285204992,26.812021073313783,27.484119978260868,27.430531407272728,28.229781875444843
1889,11,24.13357868256334,25.6118316684492,26.968405058651022,27.25626136956522,27.460190150909092,27.80220343772242
1889,12,24.24658323099851,25.362823855614973,26.589042882697946,26.350075793478258,27.485147890909094,26.94380471530249
1890,1,23.737599494783904,24.127748377896612,25.34848670674487,25.588652119565218,27.31507683272727,26.43323861565836
1890,2,24.77803190014903,24.68700486452763,25.578404480938417,25.800885657608696,27.586896972727274,26.702875836298933
1890,3,26.16800209090909,26.13330202673797,26.75991568914956,26.920469364130437,28.506506414545456,27.720784626334517
1890,4,26.407272035767512,26.632450078431372,27.25252082111437,28.269191114130436,28.981997254545455,28.841243697508897
1890,5,26.088748670640836,26.873119768270946,27.61391910557185,29.02041308152174,28.594550214545457,29.1011377544484
1890,6,25.61124455290611,26.822392060606063,27.445563404692084,27.732680442934782,27.775764474545454,28.3617375088968
1890,7,24.83863552757079,26.330669925133687,27.276719146627567,26.560290788043478,27.189932305454544,27.8416823772242
1890,8,24.0772759195231,25.54520740819964,26.57936102932551,25.876475163043477,26.890225721818183,27.542567857651246
1890,9,24.076512740685544,25.50509486096257,26.62257631671554,26.328947858695653,26.88332839272727,27.74671356227758
1890,10,24.009682609538004,25.521552322638147,26.788410369501467,27.269252989130436,27.156209009090908,28.030039957295372
1890,11,24.12279577794337,25.61931960784314,26.91444242815249,26.915928815217395,27.181659485454546,27.623333320284697
1890,12,24.6597018390462,25.92883149376114,27.124234413489734,26.151175171195653,27.398544127272725,26.81663527402135
1891,1,25.258864661698954,26.133939923351157,27.21663420234604,25.412602489130435,27.394775623636367,26.29845753736655
1891,2,26.110917952309983,26.510867187165776,27.494658407624634,25.579164323369568,27.815783365454543,26.727361985765125
1891,3,27.09874957973174,27.192716663101603,27.828809521994135,26.881186489130435,28.48861036363636,27.92851537366548
1891,4,27.688132293591654,27.896483336898395,28.37071785043988,28.426096317934782,29.18290278363636,29.04013540213523
1891,5,27.40300362891207,27.990445418894833,28.59007382111437,29.20039954619565,28.85208464,29.430324989323843
1891,6,26.97367629657228,27.969091367201425,28.570058507331375,28.278619282608698,28.129182858181817,28.699211227758006
1891,7,26.014746752608048,27.362841884135474,28.298520460410558,27.136347198369563,27.479591001818182,28.254062580071174
1891,8,25.225728062593145,26.96039647771836,28.17594606451613,26.496943546195652,27.428239683636363,27.97814062989324
1891,9,24.844336597615495,26.699535741532976,28.04309907038123,26.93964041032609,27.59230648,28.138696743772243
1891,10,24.849679663189267,26.722166828877004,28.088557950146626,27.900865266304347,27.723856054545454,28.259434612099643
1891,11,25.045337002980624,26.73106432442068,28.187607612903225,27.498509394021738,27.772683745454547,27.790933729537368
1891,12,25.161495499254844,26.606531190730838,27.909870480938416,26.561735016304347,27.88678035090909,26.878514177935944
1892,1,25.22370306408346,26.0730424171123,27.229164630498534,25.725242929347825,27.75102473090909,26.41665474733096
1892,2,25.967887540983604,26.409374903743313,27.334819234604108,26.088195032608695,28.20736782909091,27.08048002491103
1892,3,26.506804132637853,26.676477101604277,27.281620061583578,26.927996470108695,28.617197003636363,28.058133327402135
1892,4,26.798356001490312,27.088480951871656,27.488076844574778,28.26365689402174,29.155854647272726,29.00441716014235
1892,5,26.27547195230999,27.133140085561497,27.919842747800587,29.21683375,29.071068349090908,29.455612868327403
1892,6,25.868659312965722,27.120625263814617,27.889600217008798,28.27944921467391,28.448999294545455,28.87958199644128
1892,7,25.07478778986587,26.62929092513369,27.673809026392963,26.849129720108696,27.514324260000002,28.15952259430605
1892,8,24.46692616989568,26.28413162388592,27.47085794721408,26.144885654891304,27.225370345454547,27.892244167259786
1892,9,24.00318494485842,25.72790210338681,26.966542824046922,26.683149774456524,27.375208916363636,28.05058331672598
1892,10,23.450623174366616,25.21395252228164,26.595030988269794,27.408111717391304,27.30765802363636,27.993874953736654
1892,11,23.560714332339792,25.074599089126558,26.488006035190615,27.10473385054348,27.45611918181818,27.77959092882562
1892,12,23.882137694485845,25.425029923351158,26.89700628445748,26.170449619565215,27.37647403818182,26.74975871530249
1893,1,24.14153893442623,25.360604547237074,26.855810076246335,25.436912402173913,27.23394176,26.325825768683274
1893,2,24.99288530104322,25.604997852049912,26.792160914956014,25.50255639945652,27.51624817090909,26.543662163701065
1893,3,25.888411198211625,26.026287768270944,26.77257638123167,26.536137092391304,28.429961994545454,27.71164589679715
1893,4,26.31745857228018,26.455099698752228,26.88413359530792,27.926931179347825,28.88414058,28.633406224199287
1893,5,25.99373049925484,26.556560344028522,27.124392439882698,28.6655390625,28.537027296363636,29.146241793594307
1893,6,25.59694445156483,26.516686062388594,26.999263082111437,27.906262589673915,27.860556478181817,28.516415046263344
1893,7,24.731608222056632,25.943530755793226,26.65953049266862,26.871052339673913,27.553522740000002,28.27807043772242
1893,8,24.17909743070045,25.627219475935828,26.51649631085044,26.159502089673914,27.21690513090909,28.0177224341637
1893,9,24.15422273770492,25.521617688057038,26.490093542521993,26.553579826086956,27.395928614545458,28.116067754448398
1893,10,24.052339375558866,25.414724057041,26.5411121143695,27.512733323369567,27.523514878181818,28.157325323843416
1893,11,24.22215622652757,25.398282048128344,26.614359196480937,27.039645339673914,27.537707429090908,27.653669395017793
1893,12,24.352433621460506,25.597070812834225,26.755034079178884,26.191349035326088,27.528039116363637,26.703223665480426
1894,1,24.828021690014904,25.50363211942959,26.46317201759531,25.465563576086957,27.40761316727273,26.337953704626333
1894,2,25.475288745156483,25.62546881996435,26.29340184457478,25.622284211956522,27.77163789818182,26.75250243772242
1894,3,26.2404561490313,26.187549661319075,26.661754624633428,26.58453491576087,28.38665,27.78311259074733
1894,4,26.72895450223547,26.83173183778966,27.13757273607038,27.975351616847824,29.041181047272726,28.895401580071177
1894,5,26.25123557377049,26.865690989304813,27.406612398826983,28.807304307065216,28.67188971272727,29.1947446975089
1894,6,25.894538892697465,26.85132185026738,27.44041420527859,27.89700547826087,27.972811356363636,28.437607334519573
1894,7,25.1292988390462,26.37213056327986,27.341382991202344,26.837748739130436,27.51515354181818,27.96935890035587
1894,8,24.487812295081966,26.103897962566844,27.342711668621703,26.045480445652174,27.302690374545456,27.642203960854093
1894,9,24.261816946348734,25.698130736185384,26.822832721407625,26.453893627717388,27.255548165454545,27.89499809608541
1894,10,24.342889330849477,25.942387122994653,27.141786375366568,27.38187547826087,27.52599135818182,28.079081612099642
1894,11,24.289992779433682,25.772085925133688,27.05735993548387,26.981175233695648,27.61751084181818,27.75116383985765
1894,12,24.64078551862891,26.101639338680926,27.31608529325513,26.258062282608698,27.60425208909091,26.89900333807829
1895,1,24.965753092399407,25.856989638146167,26.914780346041052,25.549233891304347,27.502887476363636,26.324000078291814
1895,2,25.8029753219076,26.27655727094474,27.188929005865102,25.87204683695652,27.89584383818182,26.801559957295375
1895,3,26.580752999999998,26.851831549019607,27.444604272727272,26.893861144021738,28.45669243090909,27.784826953736655
1895,4,27.252464436661697,27.57219773262032,27.888978709677417,28.207500535326087,29.041383367272726,28.846501053380784
1895,5,27.034307619970193,27.806879037433156,28.228740026392963,28.97436716576087,28.75876931272727,29.23899371530249
1895,6,26.387475102831594,27.48107613368984,27.984283815249267,28.26388264130435,28.216179821818184,28.75298909964413
1895,7,25.532686871833086,26.9861413030303,27.948968832844574,26.978428717391303,27.583850232727272,28.21088540925267
1895,8,25.402262035767514,27.23553789483066,28.43898460997067,26.495063991847825,27.637133725454543,28.176317163701068
1895,9,25.487972077496273,27.183340215686275,28.316783985337242,26.89291677445652,27.645924,28.327521658362986
1895,10,25.578357529061105,27.074440586452763,28.13204718181818,27.74316927173913,27.850960219999997,28.398661907473308
1895,11,25.61441014008942,27.103584547237077,28.26831348387097,27.511093380434783,28.01866189090909,28.173511697508896
1895,12,25.77601928166915,27.049756964349374,28.05549879472141,26.546367663043476,27.822494607272727,27.240362882562277
1896,1,26.042248730253352,26.719465759358286,27.554965322580642,25.654696410326085,27.791530225454547,26.781385967971527
1896,2,26.583778971684055,26.84002073262032,27.50986628739003,25.838828054347825,28.006243740000002,27.06472581494662
1896,3,27.21549908494784,27.386042786096258,27.921210730205278,26.916828282608698,28.671198218181818,28.15898934163701
1896,4,27.52890251117735,27.739676436720142,28.0812072228739,28.42431120652174,29.286028972727273,29.25699737010676
